ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc
35253,SP,4,HERSH SMITH,,17,USA,"Springfield, MO","6' 0""",160 lbs,Right,Right,Cabool,Charleston Tech,Average,HS Senior,4,NEU,84-86 Mph,Normal (3/4),Normal,13,13,69,60,22,9,0,0,21,15,1,7,9,0.367,0.379,0.517,12.1,7,0.15,0.363,0.895,0.393,0,0.3,0,6,3,44,27,11,5,0,0,0,201,178,8,70,66,88,175,2.96,0.269,1.32,12.1,0.4,8,3.9,7.8,2,0,0,0,0,3.35,0,4.2,5.5,Slot,Hard,Average
35231,1B,13,MAX SMITH,,20,USA,"Dallas, TX","5' 11""",195 lbs,Right,Right,Texas Panhandle,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,134,134,677,615,193,34,2,14,116,136,44,8,50,0.314,0.366,0.444,106.4,6.4,0.13,0.354,0.809,0.299,0,2.2,0,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35215,RF,7,MEL SMITH,,18,USA,"Portland, ME","6' 2""",175 lbs,Left,Left,Dorchester,Chesapeake State,Average,HS Senior,3,NEU,75-80 Mph,Normal (3/4),Normal,74,74,375,290,127,38,1,8,75,104,66,14,47,0.438,0.536,0.659,116,17.3,0.221,0.502,1.195,0.43,0,6.1,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
34191,CF,6,RAY SMITH,,21,USA,"South Euclid, OH","5' 10""",175 lbs,Right,Right,Ferguson,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,104,104,523,447,121,18,10,17,88,95,55,51,45,0.271,0.369,0.47,90,7,0.199,0.365,0.838,0.272,0,2.2,0,70,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average
35306,2B,23,TAD SMITH,,18,USA,"Chicago, IL","5' 11""",165 lbs,Left,Right,Princeton,Maryland State,Average,HS Senior,2,GB,83-85 Mph,Over the Top,Groundballer,72,72,366,329,157,35,10,4,89,129,18,14,49,0.477,0.515,0.681,126,17.6,0.204,0.508,1.196,0.486,0,6.1,0,60,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35304,C,21,TY SMITH,,17,USA,"Garfield, NJ","5' 11""",175 lbs,Right,Right,Aliquippa,Garden State,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,69,69,349,311,137,37,4,5,77,123,25,7,46,0.441,0.481,0.633,98.7,13.9,0.193,0.47,1.114,0.436,0,4.7,0,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35430,SS,14,NORM SPRAGUE,,18,USA,"Philadelphia, PA","5' 10""",155 lbs,Right,Right,Camden,Alabama Gulf Coast,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,73,73,375,328,132,32,8,9,93,105,31,27,49,0.402,0.461,0.631,103.2,12.8,0.229,0.463,1.092,0.414,0,4.8,0,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35227,C,17,PAUL SPRAGUE,,20,USA,"Pittsburg, KS","6' 0""",185 lbs,Switch,Right,Opelika State,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,150,150,757,648,163,21,4,5,100,118,99,141,30,0.252,0.352,0.319,88.9,4.6,0.068,0.311,0.671,0.313,0,-0.4,0,102,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average
38060,C,8,JACK STALLINGS,,17,USA,"Burlingame, CA","6' 0""",170 lbs,Left,Right,Golden Gate Preparatory,Shoudy College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,67,67,339,299,127,37,3,3,79,105,26,8,43,0.425,0.466,0.599,88.6,12.6,0.174,0.451,1.064,0.42,0,4,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35408,SS,11,STU STASNY,,18,USA,"Oswego, NY","6' 3""",170 lbs,Right,Right,Porter,Baton Rouge State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,75,75,383,338,159,50,14,0,88,132,27,11,64,0.47,0.511,0.701,132,17.4,0.231,0.505,1.212,0.479,0,6.3,0,62,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34163,RF,11,ELLISON STERNER,,18,USA,"Dayton, OH","6' 1""",175 lbs,Right,Right,Kiser,Opelika State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,46,46,237,206,110,27,11,5,62,82,22,5,43,0.534,0.573,0.845,105.2,25.1,0.311,0.582,1.417,0.525,0,5.5,0,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Normal,Average
33694,C,4,FRED STEVENS,,18,USA,"Monroe, MI","6' 3""",205 lbs,Left,Right,Northeastern,Tallmadge State,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,22,22,112,99,44,16,0,1,24,32,9,5,17,0.444,0.482,0.636,32.6,14.7,0.192,0.476,1.119,0.448,0,1.6,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average
33684,SP,35,CARL STOCKWELL,,18,USA,"New Orleans, LA","5' 11""",155 lbs,Right,Right,New Orleans Military and Maritime Academy,Western Florida,Average,HS Senior,3,NEU,80-83 Mph,Normal (3/4),Normal,23,23,116,111,43,9,0,0,23,30,2,7,9,0.387,0.4,0.468,21.1,8,0.081,0.379,0.868,0.41,0,0.6,0,1,1,15,9,5,1,0,0,0,72,63,1,23,20,22,46,2.5,0.259,1.18,11,0.1,7.9,2.8,5.8,2.1,0,0,0,0,3.14,0,1.7,2.2,Impossible,Impossible,Average
33655,RF,2,ED STODDARD,,18,USA,"Chicago, IL","6' 0""",165 lbs,Left,Left,Pullman,Noble Jones College,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,23,23,115,95,49,16,1,2,30,41,16,1,19,0.516,0.596,0.768,46.3,26.1,0.253,0.575,1.365,0.511,0,2.6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$13k,Extremely Hard,Average
35406,2B,20,LINDSAY STONE,,18,USA,"Toledo, OH","5' 8""",140 lbs,Right,Right,Crestline,Cumberland University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,71,71,362,304,137,42,13,6,85,111,43,14,61,0.451,0.52,0.734,133.4,18.4,0.283,0.519,1.253,0.453,0,6.4,0,97,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
34240,SS,11,JAKE STRICKLAND,,21,USA,"Baltimore, MD","6' 0""",185 lbs,Right,Right,Fitchburg State,-,Good,CO Junior,2,FB,83-85 Mph,Normal (3/4),Normal,90,90,455,397,112,15,2,3,57,87,46,27,20,0.282,0.36,0.353,64.2,5.7,0.071,0.322,0.713,0.295,0,0.2,0,65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
34188,SP,11,JOE STUART,,21,USA,"Chicago, IL","6' 1""",185 lbs,Right,Right,Portland Tech,-,Great,CO Junior,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,9,14,0,0,0,220.1,263,23,157,150,131,102,6.13,0.314,1.79,16.3,0.9,10.7,5.4,4.2,0.8,0,0,0,0,5.5,0,-0.7,-1.6,Slot,Normal,Average
36375,CF,7,JERRY SUBER,,18,USA,"Fullerton, CA","5' 10""",155 lbs,Right,Right,Fullerton,Constitution State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,72,72,366,302,143,43,4,5,89,104,47,18,52,0.474,0.543,0.692,123.8,18.8,0.219,0.518,1.235,0.484,0,6.4,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average
35364,1B,4,RON TANK,,17,USA,"Cleveland, OH","6' 0""",185 lbs,Right,Right,Erie,Gates University,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,77,77,392,326,139,30,5,6,86,121,43,18,41,0.426,0.508,0.604,109.5,14.4,0.178,0.477,1.112,0.435,0,5.5,0,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34152,2B,28,GROVER TAYLOR,,18,USA,"Donora, PA","5' 10""",155 lbs,Switch,Right,Donora,Shenandoah Valley State,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,46,46,232,189,77,27,9,4,46,70,31,12,40,0.407,0.5,0.709,74.4,15.8,0.302,0.498,1.209,0.417,0,3.7,0,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Impossible,Impossible,Average
33703,SP,15,JIM TAYLOR,,18,USA,"Norman, OK","6' 3""",180 lbs,Right,Right,Stroud,Texas Panhandle,Average,HS Senior,3,GB,83-85 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,8,1,0,0,0,89,74,1,19,18,16,79,1.82,0.273,1.01,9.2,0.1,7.5,1.6,8,4.9,0,0,0,0,2.14,0,3.6,4.2,Slot,Hard,Average
36951,RF,27,MIKE T TAYLOR,,18,USA,"Poplarville, MS","6' 1""",160 lbs,Right,Left,University Military,Ruston Tech,Average,HS Senior,2,EX FB,80-83 Mph,Normal (3/4),Normal,67,67,343,297,154,41,18,8,94,127,32,10,67,0.519,0.563,0.859,171.7,29,0.34,0.578,1.421,0.516,0,7.8,0,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$17k,Extremely Hard,Average
35468,1B,8,DON TERRY,,21,USA,"Columbus, MS","5' 9""",185 lbs,Right,Right,American Atlantic,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,142,142,718,599,174,38,3,27,126,149,103,37,68,0.29,0.395,0.499,131.5,8.1,0.209,0.388,0.894,0.271,0,4.5,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Easy,Average
34125,SS,23,JOHN THOMAS,,17,USA,"New Bedford, MA","5' 9""",150 lbs,Right,Right,Groveland,Kansas Agricultural,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,49,49,245,195,82,19,3,0,47,57,29,10,22,0.421,0.515,0.549,66.5,13.8,0.128,0.458,1.063,0.436,0,3,0,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35361,SP,29,GEORGIE THOMPSON,,18,USA,"Milwaukee, WI","6' 0""",150 lbs,Switch,Right,Lincoln Park,Amarillo Methodist,Average,HS Senior,3,FB,87-89 Mph,Normal (3/4),Normal,28,28,144,123,42,16,4,0,34,32,6,18,20,0.341,0.367,0.537,24,6.2,0.195,0.364,0.903,0.375,0,0.6,0,27,12,41,41,26,7,0,0,0,336.1,289,14,105,99,129,320,2.65,0.269,1.24,11.3,0.4,7.7,3.5,8.6,2.5,0,0,0,0,3.03,0,9.2,11.5,Slot,Extremely Hard,Average
38068,LF,15,RON THOMPSON,,18,USA,"Beaumont, TX","5' 9""",150 lbs,Right,Right,Beaumont,Ruston Tech,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,68,68,344,297,140,30,3,3,80,111,29,9,36,0.471,0.529,0.623,104.8,16.6,0.152,0.498,1.152,0.474,0,5.4,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
34205,SP,13,JACK THORNHILL,,21,USA,"Woodstock, VA","5' 9""",170 lbs,Right,Right,Shenandoah Valley State,-,Good,CO Junior,4,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,29,6,12,0,0,0,194.2,225,24,121,115,92,100,5.32,0.302,1.63,14.7,1.1,10.4,4.3,4.6,1.1,0,0,0,0,5.21,0,-0.2,0,Slot,Hard,Average
33656,C,8,JACK TULL,,18,USA,"Brooklyn, NY","5' 9""",160 lbs,Right,Right,Hamilton,Columbia Military Academy,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,123,96,40,12,1,3,24,35,18,7,16,0.417,0.525,0.656,36.5,16.1,0.24,0.499,1.181,0.42,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34168,1B,24,DAVE TURNER,,17,USA,"Ellensburg, WA","5' 11""",180 lbs,Left,Left,Dwight,Marquis College,Average,HS Senior,4,NEU,83-85 Mph,Normal (3/4),Normal,46,46,237,216,89,26,3,6,54,72,10,14,35,0.412,0.444,0.644,63.3,12.3,0.231,0.453,1.087,0.419,0,2.8,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35341,RF,5,DOC TURNER,,18,USA,"East St. Louis, IL","5' 11""",160 lbs,Right,Right,Overland,Carolina Poly,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,69,69,356,295,130,45,16,6,84,106,47,16,67,0.441,0.517,0.763,128.6,17.7,0.322,0.527,1.28,0.444,0,6.5,0,83,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35384,SP,50,FRANK UELAND,,18,USA,"Bangor, PA","6' 3""",180 lbs,Right,Right,Hamilton,Miami State,Average,HS Senior,3,NEU,84-86 Mph,Sidearm,Normal,5,5,29,25,10,4,1,0,8,8,0,4,5,0.4,0.423,0.64,6.5,9.2,0.24,0.406,1.063,0.476,0,0.2,0,2,1,40,28,14,6,0,0,0,218.1,166,3,65,58,104,262,2.39,0.28,1.24,11.4,0.1,6.8,4.3,10.8,2.5,0,0,0,0,2.49,0,7.5,7.6,Slot,Extremely Hard,Average
33660,C,17,ROGER UPTON,,18,USA,"Detroit, MI","6' 1""",185 lbs,Right,Right,Scott,Detroit City College,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,23,23,118,98,45,12,0,1,24,32,10,3,13,0.459,0.53,0.612,33.9,15.8,0.153,0.486,1.143,0.463,0,1.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
35261,C,17,EDDIE VALIANT,,18,USA,"Chicago, IL","5' 11""",180 lbs,Left,Right,Naperville,College of Cairo,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,71,71,363,309,124,30,4,3,73,102,37,16,37,0.401,0.47,0.553,86.5,11.4,0.152,0.437,1.024,0.413,0,3.8,0,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
36906,RF,12,FRED VARGAS,,17,USA,"Warren, MI","6' 0""",165 lbs,Left,Left,Cass Tech,Northern Mississippi,Average,HS Senior,1,EX FB,80-83 Mph,Over the Top,Normal,73,73,371,276,122,46,7,11,86,104,76,20,64,0.442,0.557,0.779,133.5,20.7,0.337,0.541,1.336,0.439,0,7.3,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
34202,SP,21,HUGH VAUGHAN,,18,USA,"Omaha, NE","5' 10""",150 lbs,Left,Left,Malvern,Amarillo Methodist,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,7,7,36,32,11,8,2,0,11,9,1,3,10,0.344,0.361,0.719,8.7,9.8,0.375,0.428,1.08,0.355,0,0.4,0,3,1,28,23,12,4,0,0,0,163.1,146,6,56,53,69,140,2.92,0.268,1.32,12,0.3,8,3.8,7.7,2,0,0,0,0,3.29,0,3.7,4.7,Slot,Hard,Average
35459,SP,18,TOM VILLARREAL,,18,USA,"Columbia, SC","5' 7""",135 lbs,Right,Right,Winnsboro,Sunnyvale,Average,HS Senior,3,GB,85-87 Mph,Normal (3/4),Groundballer,65,65,333,317,131,31,3,5,80,119,8,9,39,0.413,0.426,0.577,78.7,10.7,0.164,0.425,1.004,0.414,0,3.2,0,12,5,42,26,13,4,1,0,0,205.2,178,6,61,56,69,186,2.45,0.27,1.2,10.9,0.3,7.8,3,8.1,2.7,0,0,0,0,2.81,0,5.9,6.9,Slot,Extremely Hard,Average
34200,1B,23,TOD WADE,,21,USA,"Stockton, CA","6' 3""",240 lbs,Left,Left,Vanderburgh,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,101,101,509,453,123,16,2,2,69,101,47,21,20,0.272,0.345,0.329,58.7,4.6,0.057,0.307,0.673,0.281,0,-0.4,0,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
33651,3B,16,DICK WAGGONER,,18,USA,"Hamilton, OH","5' 10""",165 lbs,Right,Right,Connersville,Eastern State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,105,82,34,13,2,4,22,35,16,5,19,0.415,0.51,0.768,34.5,16.9,0.354,0.51,1.278,0.4,0,1.8,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33683,SP,96,JIM WALKER,,17,USA,"Schenectady, NY","5' 9""",150 lbs,Right,Right,Templeton,Detroit City College,Average,HS Senior,3,NEU,84-86 Mph,Normal (3/4),Normal,26,26,132,122,50,9,2,0,27,35,9,7,11,0.41,0.447,0.516,29.3,10.6,0.107,0.423,0.963,0.431,0,1.2,0,4,2,15,15,10,1,0,0,0,116.1,87,2,23,21,28,136,1.62,0.272,0.99,9.1,0.2,6.7,2.2,10.5,4.9,0,0,0,0,1.86,0,5.4,5.8,Slot,Extremely Hard,Average
35298,CF,17,RON WALTER,,18,USA,"Manchester, NH","6' 0""",160 lbs,Right,Left,North Adams,Bardney,Average,HS Senior,3,NEU,80-83 Mph,Normal (3/4),Normal,70,70,359,295,122,33,11,10,76,107,46,18,54,0.414,0.487,0.702,107.1,14,0.288,0.485,1.189,0.409,0,5.3,0,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35244,SP,5,HENRY WASHINGTON,,18,USA,"Longview, WA","6' 0""",150 lbs,Left,Left,Woodburn,Stratton University,Average,HS Senior,3,NEU,84-86 Mph,Over the Top,Normal,33,33,171,158,61,12,1,4,38,54,4,13,17,0.386,0.387,0.551,33.9,8.1,0.165,0.39,0.938,0.388,0,1.1,0,14,7,42,42,26,6,0,0,0,339.2,286,13,100,89,109,341,2.36,0.269,1.16,10.6,0.3,7.6,2.9,9,3.1,0,0,0,0,2.71,0,10.9,12.4,Slot,Hard,Average
35402,C,16,JOE WATKINS,,20,USA,"Columbus, GA","5' 10""",175 lbs,Right,Right,Noble Jones College,-,Great,CO Junior,1,NEU,80-83 Mph,Over the Top,Normal,141,141,711,616,161,22,1,4,90,119,79,38,27,0.261,0.352,0.32,78.8,4.6,0.058,0.311,0.672,0.272,0,-0.4,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
33653,C,1,FRANK WATROBA,,18,USA,"Bayonne, NJ","5' 10""",170 lbs,Right,Right,Browning,Colorado Poly,Average,HS Senior,1,NEU,80-83 Mph,Sidearm,Normal,24,24,123,93,38,8,2,2,22,32,18,5,12,0.409,0.525,0.602,33.1,13.8,0.194,0.476,1.127,0.409,0,1.7,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35297,SP,45,NED WATSON,,18,USA,"Buffalo, NY","5' 11""",155 lbs,Left,Left,Rochester,Sunnyvale,Average,HS Senior,3,NEU,85-87 Mph,Normal (3/4),Normal,22,22,114,105,40,10,0,0,23,32,3,9,10,0.381,0.393,0.476,20.3,7.4,0.095,0.371,0.869,0.404,0,0.6,0,8,4,43,43,20,12,0,0,0,325.1,316,14,125,117,128,244,3.24,0.279,1.36,12.4,0.4,8.7,3.5,6.8,1.9,0,0,0,0,3.49,0,6.8,8.2,Slot,Extremely Hard,Average
37263,SP,5,LUKE WATTS,,18,USA,"Boston, MA","6' 2""",170 lbs,Switch,Right,St. Patrick's Prep,Ferguson,Average,HS Senior,3,FB,83-85 Mph,Normal (3/4),Normal,21,21,108,103,37,10,0,2,23,28,2,11,12,0.359,0.37,0.515,19.8,7.7,0.155,0.38,0.885,0.38,0,0.6,0,3,2,13,13,8,2,0,0,0,100,90,3,25,24,19,71,2.16,0.26,1.09,9.8,0.3,8.1,1.7,6.4,3.7,0,0,0,0,2.74,0,3.2,4.2,Slot,Easy,Average
34149,C,12,ABE WEAVER,,18,USA,"Dickson, TN","5' 10""",165 lbs,Switch,Right,Hillsboro,Carolina Poly,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,50,50,256,212,87,23,0,4,58,78,32,7,27,0.41,0.494,0.575,66.1,12.9,0.165,0.46,1.07,0.407,0,3.2,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35280,2B,4,BILL WEBB,,20,USA,"Newark, NJ","5' 10""",170 lbs,Switch,Right,West Goshen State,-,Fair,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,147,147,741,631,187,31,3,8,117,132,95,68,42,0.296,0.393,0.393,114.6,6.5,0.097,0.357,0.786,0.319,0,2.6,0,79,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average
35320,C,5,IAN WEBER,,21,USA,"Westfield, MA","5' 10""",170 lbs,Left,Right,Brooklyn Catholic,-,Good,CO Junior,3,NEU,75-80 Mph,Normal (3/4),Normal,166,166,835,699,186,27,1,11,109,123,117,99,39,0.266,0.378,0.355,108.4,5.6,0.089,0.338,0.733,0.295,0,1.6,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average
35225,C,18,BEN WEST,,18,USA,"Jackson, MI","6' 0""",175 lbs,Switch,Right,Flint,Midwestern University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,62,62,315,269,112,26,2,1,69,98,38,14,29,0.416,0.49,0.539,77.3,12.6,0.123,0.45,1.029,0.434,0,3.7,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34157,SP,33,HAL WESTON,,21,USA,"Greenwood, MS","5' 9""",160 lbs,Right,Right,Bayou State College,-,Great,CO Junior,3,GB,80-83 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,17,11,0,0,0,249,258,7,103,95,72,148,3.43,0.309,1.33,12.1,0.3,9.3,2.6,5.3,2.1,0,0,0,0,3.29,0,5.8,5.4,Slot,Easy,Average
35299,SP,19,ED WHETZEL,,18,USA,"Sanford, NC","6' 1""",160 lbs,Switch,Right,Monroe,Topeka State,Average,HS Senior,3,GB,83-85 Mph,Normal (3/4),Groundballer,10,10,53,45,18,7,1,0,10,16,5,3,8,0.4,0.462,0.6,13.1,10.7,0.2,0.445,1.062,0.419,0,0.6,0,10,4,43,43,28,5,0,0,0,328.1,258,5,67,61,65,373,1.67,0.282,0.98,9,0.1,7.1,1.8,10.2,5.7,0,0,0,0,1.77,0,15.7,16.1,$900 ,Normal,Average
35398,SP,23,PUP WHITE,PETE,18,USA,"Stamford, CT","6' 5""",185 lbs,Right,Right,Mamaroneck,Detroit City College,Average,HS Senior,4,NEU,84-86 Mph,Normal (3/4),Normal,32,32,165,153,62,18,0,0,40,51,2,8,18,0.405,0.398,0.523,32.7,8.3,0.118,0.384,0.92,0.411,0,1,0,11,5,43,24,10,5,0,0,0,190,163,7,59,50,57,179,2.37,0.267,1.16,10.6,0.3,7.7,2.7,8.5,3.1,0,0,0,0,2.74,0,5.5,6,Slot,Extremely Hard,Average
35289,SP,16,RAY WILCOX,,20,USA,"Rochester, NY","5' 10""",160 lbs,Left,Left,Arkansas A&T,-,Great,CO Junior,4,NEU,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,15,18,0,0,0,310.2,312,38,157,149,138,248,4.32,0.288,1.45,13.2,1.1,9,4,7.2,1.8,0,0,0,0,4.56,0,2.2,3.7,Slot,Normal,Average
34147,RF,26,AL WILLIAMS,,18,USA,"Dallas, TX","5' 10""",160 lbs,Right,Right,Waco,Mississippi Tech,Average,HS Senior,3,NEU,-,Normal (3/4),Normal,49,49,248,213,89,25,5,8,61,74,27,11,38,0.418,0.492,0.695,76.1,15.1,0.277,0.495,1.187,0.418,0,3.9,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
