ID,Position,Number,Name,Nickname,Inf,Age,City of Birth,Height,Weight,Bats,Throws,School,Commit,Competition,Level,Pitches,Tendency,Velocity,Slot,Pitch Type,G,GS(Bat),PA,AB,H,2B,3B,HR,RBI,R,Walks,SO,AVG,OBP,SLG,RC,RC27,ISO,wOBA,OPS,OPS+,BABIP,WPA,wRC,wRC+,wRAA,WAR,SB,CS,BsR,GP,GS,W,L,SV,BS,HLD,IP,HRA,RA,ER,BB,K,ERA,BABIP (Opponent),WHIP,RA9,HR9,H9,BB9,K9,KBB,QS,CG,GO%,ERA+,FIP,FIPCO Junior,pWAR,rWAR,Accuracy
36161,SP,16,ELLIS BRUNEAU,,,19,"Seattle, WA","5' 10""",155 lbs,R,R,Helena,Texas Gulf Coast,Average,CO Junior,5,NEU,85CO Junior87 Mph,Normal (3/4),Finesse Pitcher,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,100,0,0,0,0,0,2,0,0,0,0,0,0,1.2,0,2,2,0,1,10.8,0.429,1.8,16.2,0,16.2,0,5.4,0,0,0,0.25,49,2.45,46,0.1,CO Junior0.1,Low
37722,SP,14,PUG BRYAN,,,22,"Charleston, WV","5' 11""",160 lbs,R,R,Lincoln College,CO Junior,Great,CO Junior,5,EX GB,87CO Junior89 Mph,Over the Top,Groundballer,5,5,11,8,1,0,0,0,1,0,0,2,0.125,0.125,0.125,0.2,0.6,0,0.085,0.25,CO Junior31,0.167,CO Junior0.3,0,CO Junior50,CO Junior2.1,CO Junior0.1,0,0,0,5,5,1,1,0,0,0,27,1,13,9,4,21,3,0.289,1.07,9.7,0.3,8.3,1.3,7,5.3,1,0,0.54,142,2.67,62,0.9,0.5,High
36216,SP,25,LOUIS BUCZEK,,,18,"Kalamazoo, MI","6' 4""",180 lbs,R,R,Kalamazoo,Cookeville State,Average,CO Junior,5,NEU,85CO Junior87 Mph,Over the Top,Normal,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,100,0,0,0,0,0,1,0,0,0,0,0,0,1.2,0,0,0,0,1,0,0.2,0.6,5.4,0,5.4,0,5.4,0,0,0,0.5,999,2.45,47,0.1,0.1,Low
36144,SP,6,LARRY BUNDY,,,22,"Milwaukee, WI","5' 11""",175 lbs,L,L,Hamman,CO Junior,Good,CO Junior,4,NEU,86CO Junior88 Mph,Over the Top,Finesse Pitcher,9,,9,9,3,1,0,0,2,0,0,1,0.333,0.333,0.444,0.9,3.4,0.111,0.349,0.778,89,0.375,CO Junior0.07,1,96,CO Junior0.1,0,0,0,CO Junior0.4,9,0,0,0,0,0,0,23.2,9,39,35,13,10,13.31,0.369,2.54,23.6,3.4,17.9,4.9,3.8,0.8,0,0,0.52,38,9.65,188,CO Junior1,CO Junior1.5,Average
36738,SP,7,DEL BURNS,,,19,"Green River, WY","6' 2""",160 lbs,R,R,Houston,Utah A&M,Average,CO Junior,5,NEU,87CO Junior89 Mph,Normal (3/4),Finesse Pitcher,9,7,20,19,3,0,0,0,0,1,0,6,0.158,0.2,0.158,0.5,0.8,0,0.179,0.358,CO Junior8,0.231,CO Junior0.5,0,CO Junior2,CO Junior2.9,CO Junior0.2,0,0,CO Junior0.6,7,7,0,5,0,0,0,44,0,26,23,23,20,4.7,0.281,1.45,13.1,0,8.4,4.7,4.1,0.9,1,1,0.54,104,4.09,83,1,0.7,Average
36260,SP,19,BENNY CALDWELL,,,19,"Brooklyn, NY","5' 10""",150 lbs,S,R,St. Ann's,Texas Panhandle,Average,CO Junior,6,NEU,87CO Junior89 Mph,Over the Top,Finesse Pitcher,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,100,0,0,0,0,0,2,0,0,1,0,0,0,2.1,4,11,9,3,0,34.71,0.444,6.43,57.9,15.4,46.3,11.6,0,0,0,0,0.43,15,29.79,578,CO Junior0.5,CO Junior0.6,Average
36205,SP,8,HUGO CAMPOS,,,19,"Albuquerque, NM","6' 5""",190 lbs,R,R,Albuquerque,South Valley State,Average,CO Junior,4,NEU,87CO Junior89 Mph,Normal (3/4),Normal,15,,7,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,CO Junior100,0,CO Junior0.19,CO Junior1,CO Junior115,CO Junior2.1,CO Junior0.1,0,0,0,15,0,0,1,1,0,0,36,5,35,33,23,15,8.25,0.328,1.89,18.5,1.3,11.3,5.8,3.8,0.7,0,0,0.59,60,6.94,139,CO Junior0.6,CO Junior0.9,Average
36153,SP,28,JESSE CARDINALE,,,19,"Blountville, TN","5' 10""",160 lbs,R,R,HumeCO JuniorFogg,Eastern State,Average,CO Junior,4,GB,84CO Junior86 Mph,Normal (3/4),Groundballer,6,,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,CO Junior100,0,CO Junior0.04,0,CO Junior115,CO Junior1.2,CO Junior0.1,0,0,0,6,0,0,0,0,0,0,12,0,7,4,3,6,3,0.256,1.17,12,0,8.3,2.3,4.5,2,0,0,0.66,166,3.88,77,0.2,0.1,Average
36748,SP,14,PAUL CASTANO,,,18,"Washington, PA","5' 9""",155 lbs,L,R,Tulsa,Liberty College,Average,CO Junior,4,NEU,85CO Junior87 Mph,Over the Top,Finesse Pitcher,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,CO Junior0.07,0,CO Junior115,CO Junior0.6,CO Junior0.1,0,0,0,3,1,0,0,0,0,0,9,0,5,5,1,4,5,0.321,1.11,10,0,9,1,4,4,0,0,0.6,100,3.07,61,0.3,0.1,Low
36085,SP,68,JASPER CLARKE,,,19,"Spartanburg, SC","6' 2""",180 lbs,R,R,Spartanburg,Grange College,Average,CO Junior,3,FB,85CO Junior87 Mph,Normal (3/4),Normal,5,,6,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,CO Junior100,0,CO Junior0.13,0,CO Junior110,CO Junior1.8,CO Junior0.1,0,0,0,5,0,0,1,0,1,0,15.2,1,10,7,7,2,4.02,0.322,1.72,16.7,0.6,11.5,4,1.1,0.3,0,0,0.35,118,5.93,124,CO Junior0.2,0,Average
36269,SP,8,BILL COLLINS,,,18,"Athens, TN","6' 2""",175 lbs,R,R,Athens,Darnell State,Average,CO Junior,3,NEU,85CO Junior87 Mph,Over the Top,Finesse Pitcher,7,7,12,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,CO Junior100,0,CO Junior0.24,CO Junior1,CO Junior116,CO Junior3.6,CO Junior0.3,0,0,0,7,7,1,5,0,0,0,36,3,42,37,21,10,9.25,0.389,2.28,20.8,0.8,15.3,5.3,2.5,0.5,1,0,0.56,54,5.82,116,0.2,CO Junior0.9,Average
36848,SP,25,LUKE CONWAY,,,18,"San Francisco, CA","5' 10""",155 lbs,R,R,Manteca,CC Los Angeles,Average,CO Junior,3,EX GB,84CO Junior86 Mph,Normal (3/4),Groundballer,6,6,10,7,1,0,0,0,1,2,1,2,0.143,0.25,0.143,0.2,0.7,0,0.169,0.393,1,0.2,0.15,0,CO Junior10,CO Junior1.5,CO Junior0.1,0,0,0,6,6,0,3,0,0,0,24.2,0,24,23,18,5,8.39,0.37,2.23,20.4,0,13.5,6.6,1.8,0.3,0,0,0.67,59,5.41,108,0.2,CO Junior0.3,Low
36164,SP,54,RALPH COOK,,,21,"Lorain, OH","6' 1""",190 lbs,R,R,Bergen College,CO Junior,Average,CO Junior,4,NEU,84CO Junior86 Mph,Normal (3/4),Finesse Pitcher,6,6,15,12,4,3,0,0,1,1,2,5,0.333,0.429,0.583,3.2,9.6,0.25,0.419,1.012,153,0.571,0.1,3,145,1,0.2,0,0,0.2,6,6,2,0,0,0,0,34.2,2,14,10,8,22,2.6,0.274,1.18,10.9,0.5,8.6,2.1,5.7,2.8,4,0,0.59,190,3.89,78,0.9,1.2,Average
36377,SP,52,ED CORNETT,,,19,"Philadelphia, PA","5' 10""",155 lbs,L,R,Emmaus,Salisbury College,Average,CO Junior,5,EX GB,85CO Junior87 Mph,Normal (3/4),Groundballer,7,7,24,20,3,1,0,0,0,2,3,8,0.15,0.261,0.2,1.3,2,0.05,0.227,0.461,14,0.25,0.01,0,21,CO Junior2.9,CO Junior0.2,0,0,CO Junior0.2,7,7,6,1,0,0,0,57.1,1,19,10,18,30,1.57,0.282,1.26,11.3,0.2,8.5,2.8,4.7,1.7,6,3,0.6,329,3.61,69,1.9,2.9,High
37015,SP,33,BRAD DANIELS,,,22,"Grandwood Park, IL","6' 2""",165 lbs,R,R,St. Blane College,CO Junior,Great,CO Junior,4,GB,84CO Junior86 Mph,Normal (3/4),Groundballer,6,6,18,14,2,0,0,0,3,1,0,4,0.143,0.143,0.143,0.5,0.8,0,0.104,0.286,CO Junior32,0.2,CO Junior0.15,CO Junior1,CO Junior55,CO Junior4.3,CO Junior0.3,0,0,CO Junior1,6,6,3,1,0,0,0,43,2,22,20,8,24,4.19,0.315,1.3,12.1,0.4,10,1.7,5,3,3,0,0.6,136,4.05,70,1.3,1.4,Low
36093,SP,13,JOE DEUTSCH,,,19,"Zeigler, IL","5' 9""",150 lbs,R,R,Zeigler,Campion,Average,CO Junior,4,NEU,84CO Junior86 Mph,Over the Top,Finesse Pitcher,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,100,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,4,0,1,36,0.6,4,36,9,36,0,9,0,0,0,1,14,14.65,284,CO Junior0.1,CO Junior0.2,Very Low
36828,SP,14,ROY EATON,,,19,"Boston, MA","6' 4""",180 lbs,L,L,Boston Latin,Constitution State,Average,CO Junior,6,FB,90CO Junior92 Mph,Normal (3/4),Normal,7,7,20,14,6,0,0,1,3,3,5,1,0.429,0.579,0.643,5.4,14.6,0.214,0.521,1.222,196,0.417,0.19,6,199,3.1,0.3,0,0,0,7,7,3,2,0,0,0,46.2,1,23,21,13,28,4.05,0.285,1.22,11.4,0.2,8.5,2.5,5.4,2.2,3,4,0.55,128,3.5,67,1.6,1.5,Low
36109,SP,35,CAL ESTES,BISHOP,,19,"Hamilton, OH","5' 10""",150 lbs,L,R,Taft,Eastern State,Average,CO Junior,4,EX GB,84CO Junior86 Mph,Over the Top,Groundballer,6,6,16,15,6,1,0,0,1,1,0,4,0.4,0.4,0.467,2.8,7.6,0.067,0.372,0.867,110,0.545,0.05,2,109,0.2,0,0,0,CO Junior0.9,6,6,0,4,0,0,0,41,3,23,17,14,8,3.73,0.289,1.46,13.4,0.7,10.1,3.1,1.8,0.6,3,0,0.51,138,5.23,101,0.5,1.1,High
36234,SP,1,RUDY FINCH,,,18,"Minneapolis, MN","5' 11""",165 lbs,L,L,Minneapolis,Amarillo Methodist,Average,CO Junior,3,NEU,85CO Junior87 Mph,Normal (3/4),Finesse Pitcher,5,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,CO Junior116,CO Junior0.3,0,0,0,0,5,0,0,1,1,0,0,7.1,1,4,3,3,3,3.68,0.44,2.05,18.4,1.2,14.7,3.7,3.7,1,0,0,0.73,141,5.83,112,0,0.1,Low
36214,SP,31,JOHN FORD,,,19,"Philadelphia, PA","6' 2""",175 lbs,R,R,Central Manual,Salamanca State,Average,CO Junior,3,NEU,88CO Junior90 Mph,Normal (3/4),Normal,5,,2,2,1,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,13.5,0,0.467,1,163,0.5,0.03,0,179,0.2,0.1,0,0,0.3,5,0,0,0,0,0,0,7.2,2,14,14,5,4,16.43,0.467,2.74,24.7,2.3,18.8,5.9,4.7,0.8,0,0,0.63,29,7.15,150,CO Junior0.2,CO Junior0.7,Low
37749,SP,5,DON FOX,,,19,"Jamestown, NY","6' 0""",180 lbs,R,R,Brookville,Red River State,Average,CO Junior,7,FB,92CO Junior94 Mph,Sidearm,Normal,6,6,18,14,2,2,0,0,0,2,3,4,0.143,0.294,0.286,1.5,3.1,0.143,0.269,0.58,40,0.2,CO Junior0.12,1,44,CO Junior1.5,0,0,0,0.4,6,6,3,1,0,0,0,43,1,18,17,15,19,3.56,0.279,1.33,12.6,0.2,8.8,3.1,4,1.3,3,1,0.54,158,4.54,80,1.1,1.7,Average
36047,SP,47,HARVEY GAINES,,,19,"Athens, TX","6' 0""",165 lbs,L,L,Athens,Eastern Oklahoma,Average,CO Junior,4,NEU,88CO Junior90 Mph,Normal (3/4),Finesse Pitcher,5,5,12,12,4,0,0,0,2,1,0,1,0.333,0.333,0.333,1.3,4.5,0,0.313,0.667,64,0.364,0.1,1,74,CO Junior0.5,0,0,0,0,5,5,2,0,0,0,0,26,0,10,7,12,11,2.42,0.241,1.23,11.1,0,6.9,4.2,3.8,0.9,1,0,0.49,211,4.19,81,0.6,1.1,Average
37238,SP,14,DICK GENTRY,,,22,"New York, NY","6' 2""",175 lbs,S,R,North Carolina Tech,CO Junior,Great,CO Junior,8,EX GB,89CO Junior91 Mph,Normal (3/4),Groundballer,7,7,18,13,1,0,0,0,0,1,3,2,0.077,0.25,0.077,0.6,1.2,0,0.175,0.327,CO Junior6,0.091,CO Junior0.21,0,6,CO Junior2,CO Junior0.1,0,0,0,7,7,1,2,0,0,0,40.1,1,15,14,11,34,3.12,0.287,1.12,10.3,0.2,7.6,2.5,7.6,3.1,3,1,0.6,129,2.77,68,1.2,1.1,Average
36207,SP,31,DICK GIBBS,,,19,"Houston, TX","5' 6""",135 lbs,L,R,South Boston,Marquis College,Average,CO Junior,7,NEU,86CO Junior88 Mph,Normal (3/4),Finesse Pitcher,3,3,8,7,2,0,0,0,0,1,0,1,0.286,0.286,0.286,0.6,2.8,0,0.234,0.571,36,0.333,0.01,0,23,CO Junior0.9,CO Junior0.1,0,0,0,3,3,1,0,0,0,0,20,0,10,9,8,10,4.05,0.329,1.55,13.9,0,10.3,3.6,4.5,1.3,2,1,0.59,131,3.7,69,0.6,0.7,Very High
35735,SP,19,JIMMY GIBBS,,,19,"Cleveland, OH","5' 9""",140 lbs,R,R,Collinwood,Bluegrass State,Average,CO Junior,4,NEU,87CO Junior89 Mph,Normal (3/4),Finesse Pitcher,5,5,11,9,1,1,0,0,1,1,0,3,0.111,0.111,0.222,0,0,0.111,0.115,0.333,CO Junior22,0.167,CO Junior0.19,0,CO Junior47,CO Junior2.5,CO Junior0.2,0,0,0.3,5,5,1,4,0,0,0,25.1,0,28,19,13,10,6.75,0.363,1.97,18.1,0,13.1,4.6,3.6,0.8,0,0,0.56,77,4.4,84,0.6,CO Junior0.3,Average
36984,SP,14,DAN GILL,,,21,"New York, NY","6' 4""",190 lbs,R,R,Indiana A&M,CO Junior,Great,CO Junior,2,GB,87CO Junior89 Mph,Over the Top,Groundballer,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,100,0,0,0,0,0,5,0,0,1,1,0,0,6.2,1,9,9,3,5,12.15,0.458,2.25,20.3,1.3,16.2,4,6.8,1.7,0,0,0.71,33,5.04,124,CO Junior0.1,CO Junior0.5,Low
37675,SP,25,JACK GOFF,BLACK JACK,,18,"Brooklyn, NY","5' 11""",155 lbs,R,L,Tilden,American Atlantic,Average,CO Junior,3,GB,90CO Junior92 Mph,Normal (3/4),Groundballer,7,7,20,17,3,2,0,0,0,2,0,9,0.176,0.222,0.294,1.3,2.1,0.118,0.215,0.516,39,0.375,CO Junior0.16,0,30,CO Junior1.8,CO Junior0.1,0,0,0.1,7,7,2,3,0,0,0,50.1,2,21,19,15,31,3.4,0.282,1.21,12,0.4,8.2,2.7,5.5,2.1,4,2,0.58,126,3.78,87,1,1.4,Low
37143,SP,21,GUS GOULDING,,,22,"Indianapolis, IN","6' 0""",170 lbs,L,R,St. Blane College,CO Junior,Great,CO Junior,4,NEU,88CO Junior90 Mph,Over the Top,Finesse Pitcher,7,7,24,20,4,1,0,0,0,7,2,1,0.2,0.273,0.25,1.4,1.9,0.05,0.234,0.523,29,0.211,CO Junior0.2,0,26,CO Junior2.7,CO Junior0.1,0,0,0.7,7,7,5,2,0,0,0,53,1,26,16,11,46,2.72,0.28,1.09,10.2,0.2,8,1.9,7.8,4.2,6,2,0.52,188,2.78,54,2.3,1.7,Low
36271,SP,22,BILL GRAHAM,,,19,"Cleveland, OH","5' 11""",185 lbs,L,L,Admiral King,Western Florida,Average,CO Junior,5,NEU,84CO Junior86 Mph,Normal (3/4),Finesse Pitcher,14,,16,15,3,1,0,0,2,1,0,2,0.2,0.2,0.267,0.8,1.8,0.067,0.196,0.467,13,0.231,CO Junior0.18,0,3,CO Junior2.4,CO Junior0.1,0,0,CO Junior0.1,14,0,4,2,0,0,0,45.1,14,42,34,21,32,6.75,0.294,1.7,16.1,2.8,11.1,4.2,6.4,1.5,0,0,0.53,76,7.84,153,CO Junior1.1,CO Junior0.6,Average
36014,SP,4,ART GREEN,,,19,"San Bernardino, CA","5' 10""",170 lbs,L,R,San Bernardino,Coastal State,Average,CO Junior,3,NEU,87CO Junior89 Mph,Normal (3/4),Finesse Pitcher,7,7,18,15,3,1,0,0,1,1,0,7,0.2,0.2,0.267,0.9,1.7,0.067,0.174,0.467,14,0.375,CO Junior0.32,0,CO Junior9,CO Junior3,CO Junior0.2,0,0,0.3,7,7,3,3,0,0,0,48,2,25,15,18,15,2.81,0.249,1.29,11.8,0.4,8.3,3.4,2.8,0.8,5,4,0.43,182,4.44,86,1,1.4,Low
36473,SP,3,PHIL GREGG,,,21,"Fresno, CA","6' 3""",190 lbs,R,R,Redwood University,CO Junior,Great,CO Junior,3,GB,83CO Junior85 Mph,Normal (3/4),Groundballer,7,7,16,12,1,0,0,0,0,0,0,5,0.083,0.083,0.083,0.2,0.3,0,0.058,0.167,CO Junior58,0.143,CO Junior0.4,CO Junior1,CO Junior78,CO Junior4,CO Junior0.3,0,0,0,7,7,1,5,0,0,0,42.1,3,31,27,24,22,5.74,0.367,1.94,17.9,0.6,12.3,5.1,4.7,0.9,3,1,0.49,86,5.14,103,0.5,0.2,Average
36002,SP,14,WHITEY GRIFFIN,,,19,"Covington, IN","6' 1""",190 lbs,L,L,Covington,Daniel Boone College,Average,CO Junior,3,EX GB,86CO Junior88 Mph,Over the Top,Groundballer,2,2,4,3,1,0,0,0,1,1,0,1,0.333,0.333,0.333,0,0,0,0.234,0.667,63,0.5,CO Junior0.07,0,26,CO Junior0.4,0,0,0,0.2,2,2,0,1,0,0,0,9.2,3,9,9,3,7,8.38,0.421,2.28,20.5,2.8,17.7,2.8,6.5,2.3,1,0,0.48,61,7.16,139,CO Junior0.1,0,Average
36768,SP,34,HARRY HALLETT,,,21,"Chesapeake, VA","6' 5""",190 lbs,S,R,Golden Gate University,CO Junior,Great,CO Junior,4,EX GB,85CO Junior87 Mph,Over the Top,Groundballer,6,6,16,14,6,1,0,0,0,3,0,1,0.429,0.429,0.5,3,8.1,0.071,0.372,0.929,134,0.462,0.03,2,116,0.4,0.1,0,0,0,6,6,3,1,0,0,0,35.1,2,17,8,7,29,2.04,0.34,1.27,12.2,0.5,9.7,1.8,7.4,4.1,3,1,0.64,242,3.57,72,1,1,Average
37354,SP,47,ACE HARMAN,,,19,"Philadelphia, PA","6' 1""",160 lbs,R,R,Los Angeles,Grange College,Average,CO Junior,6,GB,86CO Junior88 Mph,Normal (3/4),Groundballer,6,6,19,14,5,1,0,0,2,3,1,4,0.357,0.4,0.429,2.2,4.2,0.071,0.304,0.829,107,0.5,CO Junior0.01,1,72,CO Junior0.7,0,0,0,0.4,6,6,3,2,0,0,0,44,0,14,13,15,29,2.66,0.252,1.09,10.2,0,6.8,3.1,5.9,1.9,4,1,0.6,188,3.4,68,1.4,2,Average
37347,SP,1,PETE HARVEY,,,19,"Passaic, NJ","5' 10""",155 lbs,R,R,Hagerstown,Grand Junction State,Average,CO Junior,4,GB,85CO Junior87 Mph,Normal (3/4),Groundballer,5,5,7,7,1,0,0,0,0,1,0,0,0.143,0.143,0.143,0.1,0.6,0,0.134,0.286,CO Junior30,0.143,0,0,CO Junior34,CO Junior1.4,CO Junior0.1,0,0,0,5,5,0,3,0,0,0,20,1,19,17,13,16,7.65,0.418,2.1,19.4,0.5,13.1,5.8,7.2,1.2,0,0,0.68,67,4.8,93,0.3,CO Junior0.1,Low
36307,SP,19,TY HELMS,,,19,"Rochester, IN","5' 10""",150 lbs,R,R,Rochester,Central Carolina,Average,CO Junior,5,NEU,85CO Junior87 Mph,Over the Top,Normal,17,,10,7,2,0,0,1,1,2,0,2,0.286,0.286,0.714,1.3,4.4,0.429,0.281,1,137,0.25,0,0,55,CO Junior0.7,0,0,0,0,17,0,1,0,2,0,0,38.1,6,34,29,11,14,6.81,0.362,1.85,17.1,1.4,14.1,2.6,3.3,1.3,0,0,0.52,75,5.97,116,CO Junior0.2,CO Junior0.4,Average
36451,SP,9,BILL HERNANDEZ,GUILLERMO GRANDE,,21,"Manzanillo, GRA","6' 4""",210 lbs,R,R,Jersey City Tech,CO Junior,Average,CO Junior,6,NEU,90CO Junior92 Mph,Sidearm,Normal,6,6,11,9,2,0,0,0,2,0,1,1,0.222,0.273,0.222,0.5,1.5,0,0.24,0.495,23,0.222,CO Junior0.14,0,30,CO Junior1.2,CO Junior0.1,0,0,0,6,6,0,5,0,0,0,26.2,1,17,13,6,20,4.39,0.333,1.39,12.8,0.3,10.5,2,6.8,3.3,0,0,0.42,117,3.42,66,0.9,0.5,Average
36059,SP,16,WILLIAM HIGGINBOTHAM,,,19,"Burlington, IA","5' 7""",140 lbs,R,R,Burlington,Miller State,Average,CO Junior,4,GB,84CO Junior86 Mph,Normal (3/4),Groundballer,5,5,9,9,2,0,0,0,0,0,0,1,0.222,0.222,0.222,0.4,1.7,0,0.208,0.444,9,0.25,CO Junior0.14,0,10,CO Junior1.2,CO Junior0.1,0,0,0,5,5,0,4,0,0,0,25,1,26,20,15,4,7.2,0.358,2.16,20.2,0.4,14,5.4,1.4,0.3,2,0,0.6,72,5.89,114,0.1,CO Junior0.2,Average
36441,SP,3,SAM HODGE,,,21,"Lewisboro, NY","6' 4""",190 lbs,R,R,St. Matthew's University,CO Junior,Great,CO Junior,5,NEU,83CO Junior85 Mph,Normal (3/4),Finesse Pitcher,6,6,23,21,6,0,0,0,3,3,0,0,0.286,0.286,0.286,1.5,2.3,0,0.245,0.571,36,0.286,0.19,1,29,CO Junior2.4,CO Junior0.1,0,0,0.3,6,6,4,1,0,0,0,51,3,28,23,11,29,4.06,0.324,1.39,13.1,0.5,10.6,1.9,5.1,2.6,3,5,0.52,130,3.8,71,1.6,1.5,High
36133,SP,4,RUDY HOLMES,,,19,"Trenton, NJ","5' 10""",150 lbs,R,R,Trenton,Eastern State,Average,CO Junior,5,NEU,84CO Junior86 Mph,Normal (3/4),Normal,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,100,0,0,0,0,0,2,0,1,0,0,0,0,3,2,6,6,2,2,18,0.385,3,27,6,21,6,6,1,0,0,0.5,29,12.98,251,CO Junior0.2,CO Junior0.3,Low
36043,SP,11,JIM HORNER,,,22,"Henderson, KY","6' 1""",185 lbs,R,R,Grange College,CO Junior,Great,CO Junior,7,GB,84CO Junior86 Mph,Normal (3/4),Groundballer,6,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,CO Junior0.03,0,CO Junior115,CO Junior0.6,CO Junior0.1,0,0,0,6,0,0,1,0,1,0,11.1,0,6,5,2,4,3.97,0.31,1.32,11.9,0,10.3,1.6,3.2,2,0,0,0.55,126,3.45,69,0.3,0.2,High
36313,SP,9,ERNIE HUGHES,,,19,"Baton Rouge, LA","5' 9""",155 lbs,R,R,Baton Rouge,Huntington State,Average,CO Junior,4,EX GB,86CO Junior88 Mph,Normal (3/4),Groundballer,5,5,13,11,4,2,0,0,4,4,0,3,0.364,0.364,0.545,2.2,6.5,0.182,0.341,0.909,124,0.5,0.05,1,95,0,0.1,0,0,0.2,5,5,3,1,0,0,0,27,0,18,18,11,11,6,0.264,1.3,12,0,8,3.7,3.7,1,3,0,0.56,83,4.15,83,0.6,0.3,Average
35995,SP,18,GEORGE HUNTER,,,19,"Braintree, MA","6' 2""",170 lbs,L,L,Braintree,Johnstown State,Average,CO Junior,5,GB,87CO Junior89 Mph,Normal (3/4),Groundballer,5,,8,8,2,0,0,0,0,1,0,2,0.25,0.25,0.25,0.5,2.3,0,0.234,0.5,22,0.333,CO Junior0.03,0,26,CO Junior0.9,0,0,0,0,5,0,2,0,0,0,0,15.1,4,21,20,13,2,11.74,0.368,2.74,24.7,2.3,17,7.6,1.2,0.2,0,0,0.52,44,9.32,180,CO Junior0.6,CO Junior0.7,Low
37042,SP,32,LOU JOHNSON,,,18,"Lynden, WA","6' 2""",175 lbs,L,L,Austin,Portland Tech,Average,CO Junior,4,GB,86CO Junior88 Mph,Normal (3/4),Groundballer,7,7,15,12,1,0,0,0,1,1,0,3,0.083,0.083,0.083,0,0,0,0.062,0.167,CO Junior58,0.111,CO Junior0.21,CO Junior1,CO Junior76,CO Junior3.7,CO Junior0.2,0,0,0,7,7,3,4,0,0,0,43,1,27,27,8,27,5.65,0.395,1.6,15.1,0.2,12.8,1.7,5.7,3.4,3,0,0.57,88,3.37,68,1.4,0.6,High
37513,SP,20,CAL KNIGHT,,,22,"Poughkeepsie, NY","6' 0""",185 lbs,L,L,Pierpont University,CO Junior,Great,CO Junior,3,NEU,86CO Junior88 Mph,Normal (3/4),Finesse Pitcher,7,7,16,13,1,0,0,0,2,1,0,2,0.077,0.071,0.077,0.2,0.3,0,0.058,0.148,CO Junior60,0.083,CO Junior0.27,CO Junior1,CO Junior69,CO Junior3.4,CO Junior0.2,0,0,0.3,7,7,3,3,0,0,0,42.2,1,26,24,14,17,5.06,0.331,1.55,13.9,0.2,11,3,3.6,1.2,4,1,0.6,86,3.72,85,0.9,0.4,Average
35746,SP,12,SCOTTY LEE,,,18,"Galesburg, IL","6' 0""",180 lbs,R,R,Monroe,Central Kentucky,Average,CO Junior,5,NEU,84CO Junior86 Mph,Normal (3/4),Finesse Pitcher,8,,3,1,0,0,0,0,0,0,2,0,0,0.667,0,0.3,9.4,0,0.513,0.667,79,0,0.02,0,195,0.4,0,0,0,0,8,0,0,1,0,0,0,13,7,22,22,12,6,15.23,0.313,2.62,24.2,4.8,15.2,8.3,4.2,0.5,0,0,0.48,34,12.49,244,CO Junior0.9,CO Junior0.9,Low
36352,SP,5,JOE LEONARD,,,19,"Atlanta, GA","5' 10""",140 lbs,L,L,Douglasville,Carolina Poly,Average,CO Junior,4,GB,84CO Junior86 Mph,Normal (3/4),Groundballer,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,100,0,0,0,0,0,11,0,0,3,0,2,0,17.2,1,21,19,13,8,9.68,0.439,2.43,22.4,0.5,15.3,6.6,4.1,0.6,0,0,0.49,51,5.33,107,0,CO Junior0.7,Average
36429,SP,31,JOHN LONG,,,18,"Chicago, IL","6' 4""",180 lbs,R,R,La Grange,Grange College,Average,CO Junior,3,NEU,86CO Junior88 Mph,Normal (3/4),Finesse Pitcher,4,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,CO Junior115,CO Junior0.3,0,0,0,0,4,0,0,0,0,0,0,9,2,5,3,3,1,3,0.138,1,9,2,6,3,1,0.3,0,0,0.38,170,7.31,143,CO Junior0.2,0.1,Low
